Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,V,XOM
2020-12-30,-0.008526559744236772,-0.010882060864285004,-0.012237063537377968,0.012391346245807622,0.0027997810387061506,-0.011019255947773199,0.01564524867730488,0.0432288658824449,0.018612534814217874,0.007995839513069036
2020-12-31,-0.007702690515275945,-0.008801370623195415,0.009440025233682592,0.008522746062380238,0.013640627367699887,0.003338007628569617,-0.006903397531509259,0.01567398119122254,0.0016945710305829031,-0.009134624886480536
2021-01-04,-0.024719506959038795,-0.021584740620304466,-0.015125815185300207,-0.005591624913652171,-0.009443689491229534,-0.021266090393293746,0.004480984709207325,0.03415197180829077,-0.00443485110908326,0.006792907350460897
2021-01-05,0.012363938015174103,0.010004358381754175,0.008064278316726625,0.011757461791656487,0.005441416734123239,0.000964709590588031,0.02221003878469885,0.007317368906131216,-0.014924522096373738,0.04819284625278586
2021-01-06,-0.03366153477796974,-0.024896614147709384,-0.009867629213772267,0.009410039272774728,0.04695563715844564,-0.025929357559483335,-0.058953021490007806,0.028390302267496503,-0.008810752378154096,0.025517203642871245
2021-01-07,0.03412330105341499,0.0075771277744003385,0.029868631734144335,0.0033785834488155864,0.03283952919567068,0.028457013111339746,0.057830309394770296,0.07944656360858104,0.005596655758560276,0.007845722812835909
2021-01-08,0.008631262420195851,0.006495514374673217,0.013238762514597546,-0.00205752312058749,0.0011041425936380023,0.00609298536066194,-0.0050398792790766755,0.07840299470467449,0.007670633242364611,0.011121140259628959
2021-01-11,-0.02324906673203131,-0.021519462280005563,-0.023105786129978934,-0.0041866238276948575,0.0149241181075912,-0.009698581410877094,0.025966501355872085,-0.07821411721500826,-0.01188218642047112,0.03035624588637109
2021-01-12,-0.0013951927105768647,0.002125797051401035,-0.010738565901725061,-0.007780801312332275,0.01571891527332414,-0.011770794416805397,-0.010039304469809385,0.047152947996006445,-0.018929983536252193,0.02220324053479872
2021-01-13,0.016226592307671872,0.014438406874172749,0.005652103586572199,-0.0015175183625161237,0.0009270382856820802,0.006560250805846213,0.003485434091975881,0.005850950889994211,0.0023460232020910965,0.011278151263214742
2021-01-14,-0.015127102992241737,-0.012135545173177387,-0.0093461101207305,0.01748038118729367,0.0058422718071404756,-0.015346110377294053,-0.024497936488139915,-0.011013523157297866,-0.035777308759248005,0.039033540425112756
2021-01-15,-0.013730828714552556,-0.007424600125642833,-0.0019065028807910833,-0.0021783597349519512,-0.017921355150572138,-0.0017370031798155106,-0.025813764917073767,-0.02229585445953386,-0.001337567834381992,-0.04810175589520893
2021-01-19,0.005427226527024098,0.005318518294228358,0.03290668645558936,0.015470780389692074,-0.0043281436355421254,0.01782274767545955,0.012889262685396696,0.022259629183487784,0.00034723263087421685,0.019837049723186784
2021-01-20,0.03285605845959849,0.04570048462239673,0.05357323590964147,-0.002457370113078783,-0.014995145260693454,0.03649972430631698,0.02614149499021301,0.00698599786790699,0.021570894525367867,0.01412771425411874
2021-01-21,0.03665853823027265,0.013363421550624865,0.002170094433480596,-0.004002878055126335,-0.008384319100037119,0.002808268846441697,0.03753999341404879,-0.006420156263490129,-0.004223067944314707,-0.028669406729049274
2021-01-22,0.01607347299438544,-0.00446331304512726,0.004463590054723632,0.011253124627070843,-0.007713416246930227,0.004356130182602724,-0.01117714963722638,0.0019526425140830028,-0.015209079680259308,-0.014134268945774298
2021-01-25,0.02768399919527953,0.0005376354551673845,0.0009087768089361958,0.014858131647293549,-0.01248238598205409,0.015844350909792748,-0.004321004010911511,0.040347806114603646,-0.005147937475364572,-0.011174458271640875
2021-01-26,0.0016792133110254959,0.009754137082109926,0.007216508112359632,0.027111853157687937,-0.004087230983278456,0.01219861545917822,-0.01596676161553756,0.0025999188207492807,0.0051247759099748436,-0.02196156650799852
2021-01-27,-0.007683519399757088,-0.02812581228312927,-0.04665222113159728,-0.015251460255855553,-0.02827173149489348,0.0024533889460245373,-0.038518175849632685,-0.02143608477064074,-0.034849722791430504,-0.011336432910978744
2021-01-28,-0.03498552212499928,0.0015591193708615059,0.018835231362680283,0.007624617024684088,0.01759756697918724,0.025890959767839394,0.010315248093056617,-0.033246240146660666,0.016669284539413853,0.015655961488322045
2021-01-29,-0.03742051081381115,-0.009704654514695155,-0.01394359372444387,-0.035646658537604736,-0.011067723292802811,-0.029171661530794424,-0.0046931419844509215,-0.05015373491403896,-0.025073292794143498,-0.026487140947163867
2021-02-01,0.016520249593658498,0.042629902924745666,0.035959150928088324,-0.002574628750365515,0.007383255402363842,0.03315237244289282,0.019034364941117543,0.058321672867634566,0.026442648501042054,0.0017842457572878612
2021-02-02,0.0063364094207885024,0.011104214562255077,0.013760638683861348,-0.008973248772345732,0.03078242474034032,-0.0005843164012920843,0.02415565615566484,0.039270726531715816,0.021425573659161312,0.015805625051888317
2021-02-03,-0.007778119290494989,-0.019961565909300982,0.07282505013061913,-0.004651261529743489,0.01145124572310019,0.014571410929135942,-0.0019362404729978966,-0.020738065332563282,-0.006169555711365349,0.039228941895588454
2021-02-04,0.025757751940470808,0.005575845147329783,-0.002549804440030057,0.009283831426576405,0.023012897163630308,-0.0040739244102713235,0.00988506515546872,-0.005499119810906672,0.03918355575979815,0.019190124317727708
2021-02-05,-0.003098149296958397,0.006349415177487883,0.017140299188510788,0.015185986844906685,-0.0019530326841039614,0.0007850203143859869,-0.005360864881629124,0.0026353496607176563,-0.002293969369469795,0.03351951316731938
2021-02-08,0.0010968694112922783,-0.008713780773966562,-0.0020633841790576035,0.0028579366371117576,0.01565471206659863,0.001114728258129416,0.06237603164640815,0.0131302972383458,-0.009004981946089563,0.0430429148723972
2021-02-09,-0.006573663851183298,-0.00539885256244832,-0.004379856353009304,0.008185877122037555,-0.0039960130078878775,0.00536155515302994,-0.012154703084220841,-0.016168321643152184,-0.0017883656964821082,-0.011711762138496451
2021-02-10,-0.004558581714432242,-0.005573405440383872,0.005343529326766072,0.0032477236604304682,0.0005731056014233182,-0.0038970224202560244,0.035125132492616284,-0.052550944303998315,-0.0003875600095069043,0.009677966317010789
2021-02-11,-0.0019201946946312276,-0.007439273910078148,0.0010879651333848273,-0.004496228256310908,-0.002792388917587263,0.006877330357892619,0.03295121646989618,0.008498789811735685,0.022026075078424467,-0.025039058407752002
2021-02-12,0.0017761372207116821,0.004775969497859078,0.00300652583461547,0.003131565530010594,0.01421680956584881,0.002045153829054236,-0.018982772003345527,0.005494900903412869,-0.003322895488335864,0.013643542042427681
2021-02-16,-0.01610415265466003,-0.0026726192693009576,0.0074796603032436515,-0.009064765332946978,0.02407055991969176,-0.005265730238419919,0.02466368314853362,-0.024383660823671716,-0.009811462464317855,0.030087243883163195
2021-02-17,-0.017643914700974705,0.012141589169594624,0.0037523430352517373,0.0035742693870950415,0.003111429569907065,0.004359878422135921,-0.02767408558014428,0.0024238672272682837,-0.0018757755741355409,0.015564995839418172
2021-02-18,-0.008636469304912242,0.005920814274298136,-0.006046449392601461,0.00048284668963427535,0.0033768120003099256,-0.0016791116392428362,-0.005165478451599648,-0.013493691045324274,0.008866916220396703,-0.01570480892109205
2021-02-19,0.0012334490901915185,-0.023535055745747435,-0.008072897137744062,-0.016652662221500747,0.016690770394246934,-0.011567249176299366,0.006574956359539641,-0.007721833533733569,-0.022068344995713973,0.006728093790618228
2021-02-22,-0.029798895334990028,-0.021280609604111933,-0.016540555482278507,-0.0006173356157899157,0.009390223507886208,-0.026808273732795596,-0.038237567095813385,-0.08549845855559934,0.017535409240774458,0.036853031630043276
2021-02-23,-0.0011111855945483695,0.004326059526709614,0.002852581873562965,-0.008834123406941896,0.008031857127274167,-0.00528780652461136,-0.014889296400784291,-0.021917429429917368,0.018193162226322945,0.013812377154058142
2021-02-24,-0.004052233998945942,-0.010946968676518232,0.011499401650373331,0.013400617362220313,0.01759519548622901,0.0054872095452414005,0.02524397801713074,0.06178807266392261,0.03451039997439853,0.02997279006941378
2021-02-25,-0.034782609236683304,-0.03240038681954516,-0.03256533487861546,0.0010455420626702683,-0.013571818949226544,-0.023704752509594806,-0.08217808618661404,-0.08059082496045267,-0.02588526035097849,-0.016578590557480677
2021-02-26,0.002231628898292204,0.011700387973209825,0.0029563766183333673,-0.02641931350306692,-0.026524486157718075,0.014804099668928039,0.030584118883224765,-0.009850152211020369,-0.006362562720354625,-0.02492848772055456
2021-03-01,0.05385114386769385,0.017203798394717307,0.02361640611783411,0.005427289989596851,0.022626720289849356,0.019623023141061013,0.009278622210044274,0.06355291148192554,0.01996325538851429,0.03733709608067781
2021-03-02,-0.020893515848147803,-0.016404262105025436,-0.0025028175772968675,-0.0018832405858894008,-0.003255878470814322,-0.012956993802137329,-0.03146292708378451,-0.044527636486599076,-0.003969774559657191,-0.005851277064878757
2021-03-03,-0.024456578313048705,-0.02893170479822993,-0.025706328813106194,-0.017607567730159368,0.01933225455507448,-0.026980562116468376,-0.044867071965709826,-0.048423758283395624,-0.004263920459055437,0.008025795344369646
2021-03-04,-0.01581186270520718,-0.009128157985388907,0.011196139658550708,-0.020164283329486832,-0.015368559871902443,-0.0036476168297731038,-0.03393271463882663,-0.04862218183112754,-0.015592331086553779,0.03874736121469047
2021-03-05,0.01073818819424499,0.007687481916645478,0.031043320140095032,0.019795239452975677,0.0023244897350165328,0.021479299973523158,0.007376603138874893,-0.037799313531283074,0.018486987164833657,0.03781294950455072
2021-03-08,-0.04167340839318456,-0.016167463748385735,-0.042711985497256744,0.008327915107044337,0.013253142573873777,-0.01817785247658288,-0.06967468842633429,-0.05844967282854319,0.02256164508664349,-0.000984872548255633
2021-03-09,0.04064974878137417,0.03756837366056898,0.016368724286875524,0.0019059957136002836,-0.007063153665711974,0.02810157310151795,0.08033328843805942,0.1964120760817838,0.000408600352617583,-0.015442630880536212
2021-03-10,-0.009166725438461754,-0.0017010173123747085,-0.002043796103104012,0.009194660919845443,0.021734903666471128,-0.005817550031159802,-0.004153295239956556,-0.00819506910832657,0.012751923159746159,0.03070250262474916
2021-03-11,0.016502781394309496,0.018298429776605563,0.0316031016017011,-6.283816465724179e-05,-0.005221447336658858,0.02026509481702843,0.042126973294389636,0.04721134236531421,0.013353020980623187,-0.0074468038182070595
2021-03-12,-0.007625478594783797,-0.0077402727850476305,-0.02406048437159347,0.0028905223780228972,0.011858575190879073,-0.005819550284245967,-0.01058224217210102,-0.008390501992574073,-0.007915064245976211,0.010764846641204473
2021-03-15,0.024456740622878836,-0.0025279442445658162,0.0021658888363538242,0.005137879886272012,-0.004995333319985917,-0.003987200846975569,0.026077321316474444,0.020483461206222797,-0.0048583615194685015,-0.02549624299085762
2021-03-16,0.012742929248993784,0.0033034103914528767,0.014334718864613682,0.0059219394370304546,-0.011971404796126794,0.012350364470973929,0.007580809542839129,-0.04387377195940434,0.006405003520176145,-0.02119557905606917
2021-03-17,-0.006450575072450837,0.014188848597238346,-0.0008012802827075394,-0.0037181034144853076,0.010292243447325156,-0.002818561852316104,0.0037617068355522143,0.03683074261011732,-0.007476716943598194,0.004398632087458498
2021-03-18,-0.0339050713014829,-0.03435878370750434,-0.029238117334617897,-0.001866042816373148,0.016506871345673302,-0.026662214986207244,-0.046378592163557886,-0.06932072763951169,-0.01058208811896788,-0.04311937814481959
2021-03-19,-0.0044802913768238195,0.015511909856343209,0.002780411226590118,-0.0026794948334072366,-0.015921528664408213,-0.0016036181510559189,0.009687677144545548,0.0026180050626212203,-0.06235843447983325,-0.005632775847630778
2021-03-22,0.028335705323432103,0.01167821172408301,0.0018401476838025843,0.0028740531092028565,-0.02687880290815936,0.024484437115197766,0.02650663748603055,0.023103830299388672,0.005316728439108909,-0.01026732329124902
2021-03-23,-0.006888602912826336,0.008560288075996736,0.005239559725378706,-0.0009345378298228901,-0.01000190559906644,0.006737524365539649,-0.008759087261266951,-0.01170146456365928,0.0007211226306578222,-0.012341407445955022
2021-03-24,-0.019993667290921113,-0.016073304438495972,-0.004310895177884078,0.009728753972356063,0.0077612425486310865,-0.008923156672951738,-0.03272565697210683,-0.04816058727810224,-0.00038438198329482365,0.02028266506489418
2021-03-25,0.004163610791136696,-0.013219634289670767,-3.4396904218247926e-05,0.00037070753719903315,0.012813740943392382,-0.013250895115193062,-0.008522685604993585,0.016056627401557888,-0.0004805867205672776,-0.0028399223861309553
2021-03-26,0.005141428908105539,0.0018941122432061253,-0.0038032516904283886,0.01827488242497899,0.016649900337114554,0.01781878983342544,0.024251565382728213,-0.03385438241576755,0.026734648037067377,0.027233871973730395
2021-03-29,0.0014851165659828247,0.007765307334585803,0.010401379419698431,0.006730283664478476,-0.015539177024722739,-0.005243423148579063,0.008489794520573524,-0.01199266702111268,0.004589452978030151,-0.005371640364173147
2021-03-30,-0.0122745030364374,-0.006645597502498379,0.0003324466341090293,-0.00620354777904486,0.011789360237774327,-0.0144109761623884,-0.005908263241530043,0.039801078851212424,-0.012167222897499497,-0.012369500874792716
2021-03-31,0.01876564291426308,0.01269600564306872,0.007842713601081686,-0.0039998280223135785,-0.014564988402086754,0.016907474358935914,0.037019222950537056,0.05083220558444013,-0.0008022453675502472,-0.01517024431687064
2021-04-01,0.006958595317132055,0.02162845443110406,0.03261053705915162,-0.009248469414873783,0.009722395231891001,0.027908509379509505,0.03472355444495023,-0.009252455923119962,0.024228947063765105,0.02794214603560241
2021-04-05,0.02357717983990293,0.02079404593469847,0.04187286269288304,0.0036846604277172013,0.0053004694079081816,0.027728618217776946,0.012724725829245997,0.04427659122771899,0.010052481721821938,-0.015508134803197682
